|character|text|type
1049||"CRANE DOWN: As the White Horse races towards Camera, to
Reveal the wide river Bruinen in the foreground.
Without hesitation, the white horse leaps into the shallow
water and thunders across the Ford. The 9 Ringwraiths pull up
short of the Ford, clearly nervous of the water. The white
horse reaches the other side...Arwen pulls up and turns to
defiantly face the Ringwraiths from across the Ford."|stage direction
1050|WITCH KING|"Give up the Halfling, she-elf! She draws
her sword and yells at the Witch King."|speech
1051||(yelling)|location
1052|ARWEN|If you want him, come and claim him.|speech
1053||"THE WITCH KING SCREECHES ANGRILY, draws his sword, and leads
the Ringwraiths across the Ford. The water starts flowing
faster...a distant rumble can be heard. Arwen waits until
they are halfway across: she suddenly stands in the saddle
arms raised!"|stage direction
1054||(Elvish)|location
1055|ARWEN (CONT'D)|"Non o Chithaeglir, lasto Beth daer: Rimmo
nin Briunen Dan in Ulaer!"|speech
1056||"(CONTINUED)
63."|unknown
1057||CONTINUED:|stage direction
1058|ARWEN (CONT'D)|"Nin o Chitaeglir, lasto Beth daer: Rimmo
nin Bruinen Dan in Ulaer!"|speech
1059||"THE GROUND SUDDENLY TREMBLES...A MIGHTY ROAR FILLS THE AIR!
Frodo looks up weakly...to see a vast torrent of Water
flooding down the river towards the ford...as if a dam had
burst! The Foaming water seems to form the shape of Dancing
white horses with frothing manes! The Ringwraiths scream in
terror as they are swallowed up in the deluge. Their Piercing
cries are drowned in the roaring of the river as it carries
them away! CLOSE ON: FRODO as he loses consciousness..."|stage direction
1060||(upset)|location
1061|ARWEN|"No, no...Frodo, no!     Frodo, don't give
in...not now!"|speech
1062||"Arwen gathers the small Hobbit in her arms, feeling his life
slip away."|stage direction
1063||INT. FRODO'S DELIRIUM -- DAY|location
1064||DELIRIOUS IMAGES AND SOUNDS....|stage direction
1065|ARWEN (V.O.)|"What grace is given me, let it pass to
him. Let him be spared. Save him."|speech
1066||"IMAGE: A BRIGHT LIGHT suddenly flares...Frodo squeezes his
eyes shut, gasping."|stage direction
1067||(frightened)|location
1068|FRODO|Where am I?|speech
1069||A FAMILIAR VOICE cuts through the swirl of sound.|stage direction
1070|GANDALF (O.S.)|"You are in the House of Elrond, and it is
ten o'clock in the morning on October the
twenty-fourth, if you want to know."|speech
1071||INT. FRODO'S BEDROOM -- DAY|location
1072||"Frodo's eyes flicker Open He is lying in bed next to an Open
Window...Dappled sunlight plays on richly carved
timbers...the sound of a nearby waterfall drifts through the
Vista of Fir Trees."|stage direction
1073||(weak relief)|location
1074|FRODO|Gandalf!|speech
1075||64.|unknown
1076||"ANGLE ON: GANDALF IS SITTING NEXT TO FRODO'S BED...
softly puffing on his pipe.    He smiles at Frodo."|stage direction
1077|GANDALF|"Yes, I'm here and you're lucky to be
here, too. A few more hours and you
would have been beyond our aid. You have
some strength in you, my dear Hobbit."|speech
1078||Frodo sits up, looking at Gandalf questioningly...|stage direction
1079|FRODO|"What happened, Gandalf?    Why didn't you
meet us?"|speech
1080|GANDALF|I'm sorry Frodo.|speech
1081||Close on: Gandalf... troubled.   His eyes drift away.|stage direction
1082|GANDALF (CONT'D)|I was delayed.|speech
1083||CUT TO:|unknown
1084||EXT. ORTHANC SUMMIT -- NIGHT|location
1085||SARUMAN stands over Gandalf, gloating...|stage direction
1086|SARUMAN|"Get up! So much for the power of the
Ring or embrace your own destruction!"|speech
1087||"With the power of his staff, Saruman raises Gandalf from the
ground, then sends him crashing to the floor."|stage direction
1088|GANDALF|"There is only one Lord of the Ring. Only
one who can bend it to his will...and he
does not share power."|speech
1089||"SUDDENLY! GANDALF lurches to his feet and Throws himself off
the Tower! Saruman watches Gandalf fly away from
Isengard...on the Back of a GIANT EAGLE."|stage direction
1090||(chilling)|location
1091|SARUMAN|So you have chosen death!|speech
1092||"CUT TO:
65."|unknown
1093||EXT. SKIES OVER MOUNTAINS--DAWN|location
1094||"Gwaihir the Eagle soars majestically over the mountains,
carrying Gandalf towards the dawn."|stage direction
1095||CUT TO:|unknown
1096||INT. FRODO'S BEDROOM--RIVENDELL|location
1097||Frodo raises himself up and looks at Gandalf.|stage direction
1098|FRODO|"Gandalf! What is it? Gandalf returns his
attention to Frodo."|speech
1099|GANDALF|Nothing, Frodo...|speech
1100||"Sam runs to Frodo's bedside.   He is overjoyed to find Frodo
awake."|stage direction
1101||SAM|unknown
1102|GANDALF|Frodo!   Frodo!   Bless you, you're awake!!|speech
1103|GANDALF|Sam has hardly left your side.|speech
1104|SAM|"We were worried about you--weren't we,
Mr. Gandalf?"|speech
1105|GANDALF|"By the skills of Lord Elrond, you're
beginning to mend. ELROND, LORD OF THE
HIGH ELVES, steps up to Frodo's"|speech
1106||"bedside...his face is neither old nor young, though in it is
written the memory of many things both glad and sorrowful."|stage direction
1107|ELROND|"Welcome to Rivendell, Frodo Baggins.
Frodo sits up, looking at Elrond with
awe."|speech
1108||CUT TO:|unknown
1109||EXT. RIVENDELL VALLEY -- DAY|location
1110||"WIDE ON: RIVENDELL... a small cluster of elegant Elven
Buildings sitting in a Shangri-la like Valley below towering
cliffs and snow capped mountains."|stage direction
1111||"(CONTINUED)
66."|unknown
1112||CONTINUED:|stage direction
1113|ELROND (V.O.)|"You have found your way to the last
homely house east of the sea. The elves
of Imladris have dwelt within this valley
for three thousand years through few of
my kin now remain. Frodo looks out from
his balcony."|speech
1114||CUT TO:|unknown
1115||EXT. RIVENDELL GARDENS -- DAY|location
1116||"Frodo and Sam walk together. Suddenly, the voices of Merry
and Pippin can be heard as they bound up to Frodo and throw
their arms around him."|stage direction
1117||MERRY|unknown
1118|ELROND (V.O.)|Frodo!   Frodo!|speech
1119||"Sam looks past Frodo smiling... a bent figure sits alone on a
bench, in the Sun. Close on: Frodo turning, following Sam's
gaze..."|stage direction
1120||FRODO|unknown
1121|ELROND (V.O.)|Bilbo!|speech
1122||CUT TO:|unknown
1123||EXT. RIVENDELL TERRACE -- DAY|location
1124||"Close on: BILBO BAGGINS! He breaks in to a broad grin as
Frodo rushes forward to embrace him. Bilbo has aged
significantly since we last saw him."|stage direction
1125|BILBO|Hello, Frodo, my lad!|speech
1126||FRODO|unknown
1127|BILBO|Bilbo!|speech
1128||"LATER... Frodo is turning the neatly inscribed title page of
a red leather bound journal:"|stage direction
1129||(reading)|location
1130|FRODO (CONT'D)|"""There and back again: A Hobbit's tale""
by Bilbo Baggins."|speech
1131||"Bilbo smiles Proudly. He is sitting with Frodo on a terrace
overlooking a Waterfall. Frodo looks at Page after page of
beautiful Handwriting, with intricate Maps and Drawings."|stage direction
1132||"(CONTINUED)
67."|unknown
1133||CONTINUED:|stage direction
1134|FRODO (CONT'D)|This is wonderful.|speech
1135|BILBO|"I meant to go back...wander the paths of
Mirkwood, visit Laketown, see the Lonely
Mountain again...but age, it seems, has
finally caught up with me."|speech
1136||Frodo turns a page...there before him, is a map of the Shire.|stage direction
1137||(quietly)|location
1138|FRODO|"I miss the Shire...I spent all my
childhood pretending I was off somewhere
else...off with you, on one of your
adventures..."|speech
1139||(Looks at Bilbo)|location
1140|FRODO|"But my own adventure, turned out to be
quite different...I'm not like you,
Bilbo."|speech
1141|BILBO|My dear boy...|speech
1142||CUT TO:|unknown
1143||EXT. RIVENDELL TERRACE -- EVENING|location
1144||"Sam busily tries to stuff more and more things into his
already full pack...pots and pans, blankets, cooking
utensils, provisions, clothes."|stage direction
1145|SAM|"No, what have I forgotten? Pull back to
reveal Frodo, hands in his pocket,
watching Sam."|speech
1146|FRODO|Packed already?|speech
1147||Sam looks up, startled.|stage direction
1148||(slightly embarrassed)|location
1149|SAM|"No harm in being prepared. Frodo strolls
to the edge of the Balcony."|speech
1150|FRODO|"I thought you wanted to see the Elves,
Sam?"|speech
1151||"(CONTINUED)
68."|unknown
1152||CONTINUED:|stage direction
1153|SAM|I do...|speech
1154|FRODO|More than anything.|speech
1155|SAM|"I did. It's just...we did what Gandalf
wanted, didn't we? We got the Ring this
far, to Rivendell...and I thought...
seeing as how you're on the mend, we'd be
off soon. Off home."|speech
1156|FRODO|You're right, Sam. Frodo looks at Sam...|speech
1157|FRODO (CONT'D)|"...we did what we set out to do. Frodo
opens his hand, the Ring sits in his
Palm."|speech
1158|FRODO (CONT'D)|"The ring will be safe in Rivendell. I am
ready to go home."|speech
1159||CUT TO:|unknown
1160||EXT. ELROND'S CHAMBER, RIVENDELL -- DAY|location
1161||Gandalf and Elrond watch Frodo and Sam from Elrond's balcony,|stage direction
1162|ELROND|His strength returns.|speech
1163|GANDALF|"That wound will never fully heal. He will
carry it the rest of his life."|speech
1164|ELROND|"And yet to have come so far still bearing
the Ring...the hobbit has shown
extraordinary resilience to its evil."|speech
1165|GANDALF|"It is a burden he should never have to
had to bear. We can ask no more of Frodo."|speech
1166|ELROND|"Gandalf, the enemy is moving. Sauron's
forces are massing in the east. His eye
is fixed on Rivendell. And Saruman, you
tell me, has betrayed us. Our list of
allies grows thin."|speech
1167||"(CONTINUED)
69."|unknown
1168||CONTINUED:|stage direction
1169|GANDALF|"His treachery runs deeper than you know.
By foul craft, Saruman has crossed Orc
with Goblin Men...he is breeding an army
in the caverns of Isengard. An army that
can move in Sunlight and cover great
distance at speed. Saruman is coming for
the Ring."|speech
1170||Elrond turns and walks away...|stage direction
1171|ELROND|"This evil cannot be concealed by the
power of the Elves...We do not have the
strength to fight both Mordor and
Isengard...Gandalf...the ring cannot stay
here."|speech
1172||"Gandalf turns and looks out the window.
Sounds of arrivals...Gandalf watches as Boromir rides through
Rivendell gate, followed by Legolas and Gimli."|stage direction
1173|ELROND (V.O.) (CONT'D)|"This peril belongs to all Middle earth.
They must decide how to end it. Not just
for themselves but for those who come
after. Elrond approaches Gandalf."|speech
1174|ELROND (CONT'D)|"The time of the Elves is over. My people
are leaving these shores. Who will you
look to when we have gone? The dwarves?
They hide in their mountains seeking
riches. They care nothing for the
troubles of others."|speech
1175|GANDALF|It is in Men that we must place our hope.|speech
1176|ELROND|"Men? Men are weak.      The race of Men is
failing. The blood     of Numenor is all but
spent, its pride and    dignity forgotten.
It is because of men    the Ring survives."|speech
1177||"FLASH INSERT: With the broken sword, Isildur slices off
Sauron's finger. Elrond reacts."|stage direction
1178|ELROND (V.O.) (CONT'D)|"I was there, Gandalf...I was there three
thousand years ago when Isildur took the
ring."|speech
1179||70.|unknown
1180||"FLASH INSERT: ISILDUR PICKS UP THE RING AND STARES AT IT,
ENTRANCED."|stage direction
1181||"ELROND
I was there the day the strength of Men
failed.
CUT TO:"|unknown
1182||INT. CRACK OF DOOM -- DAY|location
1183||"ELROND
Isildur...hurry...follow me! IMAGES:
ELROND leads Isildur into the steaming
volcano.
ELROND (V.O.) (CONT'D)
I let Isildur into the heart of Mount
Doom, where the ring was forged: the one
place it could be destroyed."|unknown
1184||"FLASH INSERT: ELROND AND ISILDUR STAND BEFORE THE FIRES OF
MT. DOOM."|stage direction
1185||"ELROND
Cast it into the fire...destroy it!"|unknown
1186||CLOSE ON: ISILDUR...CAPTIVATED BY THE RING.|stage direction
1187||"ISILDUR
No."|unknown
1188||Isildur turns and walks away|stage direction
1189||"ELROND
Isildur!!"|unknown
1190||INT. ENROND'S CHAMBER, RIVERDELL -- DAY|location
1191||Elrond turns to Gandalf.|stage direction
1192||"ELROND
It should have ended that day, but evil
was allowed to endure. Isildur kept the
Ring...and the line of Kings was broken.
There's no strength left in the world of
Men. They're scattered, divided,
leaderless.
(CONTINUED)
71."|unknown
1193||CONTINUED:|stage direction
1194|GANDALF|"There is one who could unite them, one
who could re claim the thrown of Gondor."|speech
1195|ELROND|"He turned from that path a long time ago.
He has chosen exile."|speech
1196||CUT TO:|unknown
1197||INT. ELROND'S CHAMBER, RIVENDELL -- NIGHT|location
1198||"Strider watches from the shadows...as Boromir strolls through
the darkened gallery. Boromir's eyes are drawn to an old
Fresco on the wall...depicting Isildur defeating Sauron.
Boromir looks with Wonderment at Narsil, the Broken Blade of
Elendil, which lies on a cloth-covered plinth."|stage direction
1199||(quiet awe)|location
1200|BOROMIR|"The shards of Narsil...the blade that cut
the Ring from Sauron's hand. Boromir
picks up the sword and gently touches the
Blade. Close on: a small bloom of blood
appears on Boromir's finger..."|speech
1201|BOROMIR (CONT'D)|Still sharp.|speech
1202||"Boromir senses Strider's presence...he looks from the blade
to Strider, as if sensing a connection."|stage direction
1203|BOROMIR (CONT'D)|But no more than a broken heirloom.|speech
1204|BOROMIR (CONT'D)|"replaces the Broken blade, but it
clatters to the floor. Boromir walks
away, leaving Strider sitting alone."|speech
1205||"Close on: Strider picks up the broken hilt, as Arwen appears
behind him."|stage direction
1206|ARWEN|"Why do you fear the past? You are
Isildur's heir...not Isildur himself. You
are not bound to his fate."|speech
1207|STRIDER|"The same blood flows in my veins...the
same weakness..."|speech
1208||"(CONTINUED)
72."|unknown
1209||CONTINUED:|stage direction
1210|ARWEN|"Your time will come. You will face the
same evil...and you will defeat it."|speech
1211||(Elvish: w/subtitles)|location
1212|ARWEN|"A si i-duath u-orthor, Aragorn...u or le
a u or nin. The shadow does not hold
sway yet...not over you and not over me."|speech
1213||CUT TO:|unknown
1214||EXT. RIVENDELL VALLEY -- NIGHT|location
1215||"Night falls upon the beautiful valley of Rivendell... still
and quiet."|stage direction
1216||EXT. RIVENDELL WATERFALL -- NIGHT|location
1217||"Strider and Arwen stand upon a stone bridge...the Evenstar at
Arwen's breast shines in the moonlight."|stage direction
1218||(Elvish: with subtitles)|location
1219|ARWEN|"Renech I lu I erui govannem?   Do you
remember when we first met?"|speech
1220||(Elvish: with subtitles)|location
1221|STRIDER|"Nauthannim I ned ol reniannen.   I thought
I had strayed into a dream."|speech
1222||"Arwen reaches up and gently touches the Grey at Strider's
temples."|stage direction
1223||(Elvish: with subtitles)|location
1224|ARWEN|"Gwenin in enniath...u-arnech in naeth I
se celich. Long years have passed...you
did not have the care you carry now."|speech
1225||Arwen looks into Strider's eyes.|stage direction
1226||(Elvish: with subtitles)|location
1227|ARWEN (CONT'D)|"Renech I Beth I pennen? Do you remember
what I told you? Arwen reaches for
Strider's hand..."|speech
1228||(quietly)|location
1229|STRIDER|"You said you'd bind yourself to me,
forsaking the immortal life of your
people."|speech
1230||"(CONTINUED)
73."|unknown
1231||CONTINUED:|stage direction
1232||(whisper)|location
1233|ARWEN|"And to that I hold. I would rather share
one lifetime with you than face all the
ages of this world alone. Strider looks
down. In his hand lies the Evenstar."|speech
1234|ARWEN (CONT'D)|I choose a mortal live.|speech
1235|STRIDER|You cannot give me this.|speech
1236|ARWEN|"It is mine to give to whom I will, like
my heart."|speech
1237||"Arwen closes Strider's fingers around the jewel.
Arwen leans towards Strider, gently kissing him."|stage direction
1238||CUT TO:|unknown
1239||INT. COUNCIL CHAMBER, RIVENDELL -- DAY|location
1240||Elrond addresses the council...|stage direction
1241|ELROND|"Strangers from distant lands ... friends
of old. You have been summoned here to
answer the threat of Mordor. Middle-earth
stands upon the brink of destruction.
None can escape it. You will unite...or
you will fall. Each race is bound to this
fate...this one doom..."|speech
1242||"Frodo sits amongst a council of free-peoples of Middle earth,
Elrond stands before them, addressing Gandalf, Strider,
Legolas, and 20 other elves, Dwarves, and men."|stage direction
1243|ELROND (CONT'D)|Bring forth the ring, Frodo.|speech
1244||"Frodo steps forward and moves towards a stone Plinth. He
places the ring on the plinth and returns to his seat."|stage direction
1245||(shocked)|location
1246|BOROMIR|So it is true!|speech
1247||(disbelief)|location
1248|LEGOLAS|Sauron's Ring! The ring of power!|speech
1249||"(CONTINUED)
74."|unknown
1250||CONTINUED:|stage direction
1251||GIMLI|unknown
1252||(grim)|location
1253|LEGOLAS|The doom of man!|speech
1254|BOROMIR|"It is a gift...a gift to the foes of
Mordor! Why not use this Ring? Long has
my father, the Steward of Gondor, held
the forces of Mordor at bay...by the
blood of our people are your lands kept
safe. Give Gondor the weapon of the
enemy...let us use it against him!"|speech
1255|STRIDER|"You cannot wield it. None of us can.
The one ring answers to Sauron alone...it
has no other master. Boromir turns and
looks at Strider, coolly."|speech
1256|BOROMIR|"And what would a ranger know of this
matter?"|speech
1257||"Strider says nothing and Boromir turns away dismissively.
LEGOLAS stands..."|stage direction
1258|LEGOLAS|"This is no mere Ranger. He is Aragorn,
son of Arathorn. You owe him your
allegiance."|speech
1259||Frodo looks at Strider questioningly...Boromir turns sharply.|stage direction
1260||(quiet disbelief)|location
1261|BOROMIR|Aragorn? This is Isildur's heir?|speech
1262|LEGOLAS|And heir to the throne of Gondor.|speech
1263||(Elvish: with subtitles)|location
1264|ARAGORN|Havo dad, Legolas...Sit down, Legolas..|speech
1265|BOROMIR|Gondor needs no king.|speech
1266|GANDALF|Aragorn is right...we cannot use it.|speech
1267|ELROND|"You have only one choice..the ring must
be destroyed."|speech
1268||"(CONTINUED)
75."|unknown
1269||"CONTINUED: (2)
The HUM OF THE RING seems to grow louder in Frodo's ears.
Gimli suddenly stands, excited."|stage direction
1270|GIMLI|Then...what are we waiting for?|speech
1271||"Gimli suddenly rushes forward! He swings his axe down on the
ring. The axe shatters with a deafening crack! Gimli falls
backwards, staring in disbelief at the ring...unharmed! Frodo
winces as an angry image of the fiery eye hits him! He slumps
in this chair, clutching his forehead. Gandalf looks at him
with concern."|stage direction
1272|ELROND|"The ring cannot be destroyed, Gimli, son
of Gloin, by any craft that we"|speech
1273|ELROND (CONT'D)|"here possess. The ring was made in the
fires of Mount Doom...only there can it
be unmade. It must be taken deep into
Mordor, and cast back into the fiery
chasm from whence it came. One of you
must do this."|speech
1274||"Stunned silence...the council sits with downcast eyes, as if
a great dread has descended on them. Boromir addresses the
council in a quiet voice"|stage direction
1275|BOROMIR|"One does not simply walk into Mordor. Its
black gates are guarded by more than just
Orcs. There is evil there that does not
sleep and the Great Eye is ever watchful.
It is a barren wasteland, riddled with
fire and ash and dust...the very air you
breathe is a poisonous fume. Not with
ten thousand men could you do this. It
is folly."|speech
1276|LEGOLAS|"Have you heard nothing Lord Elrond has
said? The ring must be destroyed."|speech
1277|GIMLI|"And I suppose you think you're the one to
do it?"|speech
1278|BOROMIR|"And if we fail, what then? What happens
when Sauron takes back what is his?"|speech
1279||Gimli leaps to his feet!|stage direction
1280||"(CONTINUED)
76."|unknown
1281||CONTINUED: (3)|stage direction
1282|GIMLI|"I will be dead before I see the Ring in
the hands of an Elf! A STORM OF ARGUMENT
erupts around the room. CLOSE ON:
FRODO...sound disappears as he watches in
slow"|speech
1283||"motion...the angry faces, the shaking fists, the accusatory
fingers, his eyes move across to the ring...the hum grows
louder in his head."|stage direction
1284||(shouting)|location
1285|GIMLI (CONT'D)|Never trust an Elf!|speech
1286||"CLOSE ON: THE RING fills the screen...streams of blood flow
across the surface... flames flicker within the Gold Band."|stage direction
1287|GANDALF|"Do you not understand? While we    bicker
among ourselves, Sauron's power   grows!
No one will escape it. You will   all be
destroyed, your homes burnt and   your
families put to the sword!"|speech
1288||"CLOSE ON: FRODO...breathing rapidly, Caught in the grip of
his hideous vision. With a huge effort or will, Frodo tears
his gaze upon the ring. Frodo suddenly stands...he speaks in
a strong, clear voice."|stage direction
1289|FRODO|"I will take it...I will take it...I will
take the Ring to Mordor."|speech
1290||"Sudden silence...Frodo looks around the room at the astounded
faces."|stage direction
1291||(quietly)|location
1292|FRODO (CONT'D)|"Though...I do not know the way. Gandalf
rises to his feet."|speech
1293|GANDALF|"I will help you bear this burden, Frodo
Baggins, as long as it is yours to bear."|speech
1294|ARAGORN|"If, by my life or death, I can protect
you, I will."|speech
1295||(kneels before Frodo)|location
1296|ARAGORN|"...you have my sword. Aragorn steps
forward...followed by Legolas and Gimli."|speech
1297||"(CONTINUED)
77."|unknown
1298||CONTINUED: (4)|stage direction
1299|LEGOLAS|And you have my bow.|speech
1300|GIMLI|And my axe.|speech
1301||Boromir looks at them all then walks towards Frodo.|stage direction
1302|BOROMIR|You carry the fate of us all, little one.|speech
1303||Boromir looks towards Elrond and Gandalf.|stage direction
1304|BOROMIR (CONT'D)|"If this is indeed the will of the
Council, then Gondor will see it done."|speech
1305||"Frodo stares in wonder as the Greatest Fighters in all Middle
earth stand at his side."|stage direction
1306||(unseen)|location
1307|SAM|Here!|speech
1308||A Sudden Noise...Sam pops up from behind a Bush!|stage direction
1309|SAM (CONT'D)|Mr. Frodo's not gong anywhere without me.|speech
1310|ELROND|"No, Indeed...it is hardly possible to
separate you...even when he is summoned
to a secret council and you are not."|speech
1311||Merry and Pippin jump up from behind another bush!|stage direction
1312|MERRY|"Oi! We're coming too! You'll have to
send us home tied up in a sack to stop
us."|speech
1313|PIPPIN|"Anyway...you need people of intelligence
on this sort of
mission...quest...thing..."|speech
1314|MERRY|Well, that rules you out, Pip.|speech
1315||78.|unknown
1316||ELROND SURVEYS THE GROUP|stage direction
1317||(thoughtfully)|location
1318|ELROND|Nine companions ... so be it.|speech
1319||(announcing)|location
1320|ELROND|"You shall be the ""Fellowship of the ring"""|speech
1321||PIPPIN|unknown
1322|ELROND|Great.   Where are we going?|speech
1323||CUT TO:|unknown
1324||INT. FRODO'S BEDROOM, RIVERDELL---DAWN|location
1325||"Close on: An old sword sliding out of a shabby leather
Scabbard...its polished, well tendered Blade glitters cold
and bright."|stage direction
1326|BILBO|"My old sword ""Sting""...here, take it!"|speech
1327||Bilbo offers Sting to Frodo.|stage direction
1328|FRODO|It's so light!|speech
1329|BILBO|"Yes, yes, made by the Elves, you know.
The blade glows blue when Orcs are
close...and it's times like that, my lad,
when you have to be extra careful."|speech
1330||Bilbo unwraps a small shirt of close woven Mail.|stage direction
1331|BILBO (CONT'D)|"Here's a pretty thing. Mithril, as light
as a feather, and as hard as dragon
scales. Let me see you put it on. Come
on."|speech
1332||"CLOSE ON: Frodo peels off his shirt... revealing The Ring on
the Chain around his neck."|stage direction
1333||(entranced)|location
1334|BILBO (CONT'D)|"Oh! My old Ring... Frodo frowns as Bilbo
moves toward him."|speech
1335|BILBO (CONT'D)|"I should very much like to hold it again,
one last time. Bilbo reaches forward,
eyes locked on the ring."|speech
1336||"(CONTINUED)
79."|unknown
1337||"CONTINUED:
Suddenly! A shadow passes across Bilbo...for a split second
he becomes a wrinkled creature with a hungry face and Bony,
groping hands. Frodo pulls away, shocked...the shadow passes.
Bilbo slumps into a chair, his head in his hands. Bilbo
falters...his eyes filling with tears."|stage direction
1338|BILBO (CONT'D)|Oh!|speech
1339||(sad)|location
1340|BILBO (CONT'D)|"I'm sorry, that I brought this upon you,
my boy...I'm sorry that you must carry
this burden. I'm sorry for everything."|speech
1341||Bilbo sobs and Frodo moves to comfort him.|stage direction
1342||CUT TO:|unknown
1343||EXT. RIVENDELL VALLEY -- MORNING|location
1344||ANGLE ON:|unknown
1345||"The Fellowship climb the long steep path out of the cloven
vale of Rivendell."|stage direction
1346||CUT TO:|unknown
1347||EXT. ROUGH COUNTRY, SOUTH OF RIVENDELL -- DAY|location
1348||ANGLE ON:|unknown
1349||"The fellowship trekking through a land of Deep Valleys and
turbulent waters...the misty mountains rise sharply to their
left."|stage direction
1350|GANDALF (V.O.)|"We must hold to his course west of the
misty Mountains for forty days. If our
luck holds, the Gap of Rohan will still
be open to us. From there, our road
turns east, to Mordor."|speech
1351||CUT TO:|unknown
1352||EXT. EREGION HILLS--DAWN|location
1353||"CLOSE ON: Sam at the campfire. The sound of clashing swords!
Wider: Aragorn and Boromir are giving Pippin Sword tuition..."|stage direction
1354||"(CONTINUED)
80."|unknown
1355||CONTINUED:|stage direction
1356|BOROMIR|"Get away from the blade, Pippin...on your
toes...good, very good...I want you to
react, not think."|speech
1357|SAM|Should not be too hard...|speech
1358|BOROMIR|Move your feet.|speech
1359|MERRY|Quite good, Pippin.|speech
1360|PIPPIN|Thanks.|speech
1361||CLOSE ON: GIMLI has managed to corner Gandalf....|stage direction
1362|GIMLI|"If anyone were to ask for my opinion,
which I note they have not, I would say
we are taking the long way round.
Gandalf, we can pass through the Mines of
Moria. My cousin, Balin, would give us a
royal welcome. Gandalf clearly thinks
that is a bad idea."|speech
1363|GANDALF|"No, Gimli. I would not take the road
through Moria unless I had no other
choice."|speech
1364||"Boromir thrusts, catching Pippin on the hand. Pippin throws
down his sword, kicks and lunges at Boromir, tackling him to
the ground. Much laughter. Legolas' eyes are fixed on a
distant Dark Patch which darts about the sky, like flying
smoke in the wind."|stage direction
1365|SAM|What is that?|speech
1366|GIMLI|Nothing...it's just a wisp of a cloud.|speech
1367||(worried)|location
1368|BOROMIR|It's moving fast...against the wind.|speech
1369|LEGOLAS|Crebain from Dunland!|speech
1370||"(CONTINUED)
81."|unknown
1371||CONTINUED: (2)|stage direction
1372||(urgently)|location
1373|ARAGORN|Hide!|speech
1374|BOROMIR|"Merry..Pippin...Sam...take cover! WIDE
ON: THE FELLOWSHIP scramble under what
little cover"|speech
1375||"there is...as a regiment of Large crows fly low overhead at
Great speed, wheeling and circling above. As their dark
shadow passes over the fellowship, a single harsh croak is
heard...and the crows suddenly wheel away, back towards the
south. Gandalf staggers to his feet."|stage direction
1376||(worried)|location
1377|GANDALF|"Spies of Saruman.    The passage South is
being watched."|speech
1378||"Gandalf looks at Aragorn, turns to the others...gesturing
towards a high mountain pass."|stage direction
1379|GANDALF (CONT'D)|We must take the pass of Caradhras!|speech
1380||CUT TO:|unknown
1381||EXT. SNOWY MOUNTAINSIDE -- DAY|location
1382||ANGLE ON:|unknown
1383||"The Fellowship clamber through Rock and Snow. CLOSE ON: Frodo
slips on some shale...as he scrambles to his feet, the Ring
falls on the ground... CLOSE ON: the ring gleaming in the
snow! Boromir's Hand picks it up by the chain...he stands,
the ring dangling before his eyes. He seems to grow in
stature, as if absorbing its power. Aragorn warily approaches
Boromir...Boromir is motionless...he stares at the ring, as
if transfixed."|stage direction
1384||ARAGORN|unknown
1385|GANDALF (CONT'D)|Boromir?|speech
1386|BOROMIR|"It is a strange fate that we should
suffer so much fear and doubt over so
small a thing...such a little thing."|speech
1387||(quietly)|location
1388|ARAGORN|"Boromir...give the ring to Frodo.
ARAGORN'S HAND moves to his sword hilt."|speech
1389||"(CONTINUED)
82."|unknown
1390||"CONTINUED:
Ring's POV...looking up at Boromir's face. The strange hum
vibrates on the soundtrack. CLOSE ON: a Weird beatific smile
lights up Boromir's face...The HUM grows to a Deafening roar!
Boromir suddenly snaps out of his trance and hands the ring
back to Frodo."|stage direction
1391||(lightly)|location
1392|BOROMIR|As you wish. I care not.|speech
1393||"Boromir smiles at Frodo, ruffling his hair. CLOSE ON: ARAGON
unhands his sword."|stage direction
1394||CUT TO:|unknown
1395||EXT. ISENGARD -- DAY|location
1396||"Following the crows as they race deeper and deeper, passing a
vista of Industry, Hundreds of Orcs and writhing
Birthsacks...flying past Saruman, who stands upon a wooden
Gantry. CLOSE ON: Saruman, listening to the Cries of the
crows."|stage direction
1397|SARUMAN|"So, Gandalf...you try to lead them over
Caradhras. And if that fails...where
then will you go? THE FELLOWSHIP
struggles through the snow."|speech
1398|SARUMAN (V.O.) (CONT'D)|"If the mountain defeats you, will you
risk a more dangerous road?"|speech
1399||CUT TO:|unknown
1400||EXT. PASS OF CARADHRAS -- DAY|location
1401||"THE FELLOWSHIP are struggling through a blinding blizzard, up
towards the PASS OF CARADHRAS. Legolas the Elf moves lightly
across the top of the snow...he suddenly pauses. Saruman's
voice sweeps by in the wind."|stage direction
1402||(urgent)|location
1403|LEGOLAS|There is a fell voice in the air.|speech
1404|GANDALF|It's Saruman.|speech
1405||THUNDER RUMBLES...ROCK and Shale fall from above.|stage direction
1406||"(CONTINUED)
83."|unknown
1407||CONTINUED:|stage direction
1408||(urgently)|location
1409|ARAGORN|"He's trying to bring down the mountain.
Gandalf! We must turn back!"|speech
1410||GANDALF|unknown
1411|ARAGORN|No!|speech
1412||GANDALF RAISES HIS STAFF...HE CHANTS INTO THE WIND.|stage direction
1413||(YELLING)|location
