|character|text|type
811||"GUARD'S POV
FATHER attempts to alert the Guard, nodding to the TWO
MEN in robes at the oil drum. Guard doesn't see it--"|location
812||"""D""
Hold. Hold--"|unknown
813||"CHRIS POV (N/V)
As the door opens, the GUARD comes into view--"|location
814||"""D"" (OS)
Now."|unknown
815||"Chris fires and the GUARD'S HEAD explodes. FATHER dives
for Guard's weapon, FIRING BACK at Chris when--
GUNFIRE FROM INSIDE shreds him. He folds forward, dead.
TWO MEN in robes (TONY & BIGGLES) rush the door tossing
grenades, pulling the father out as the GRENADES EXPLODE.
CHRIS, MARC LEE and ""D"" push inside--"|location
816||94   INT. FAHIM HALAL - NIGHT                                    94|stage direction
817||"A smoky banquet hall. GUNFIRE lights from far wall. A man
we recognize as THE BUTCHER is ushered through a doorway."|location
818||"(03.18.14)                       72.
CHRIS
(keys mike)
We have eyes on the target. Flushing them
out the back--"|unknown
819||"IN THE ALLEY
TONY and BIGGLES are posted in the alley, waiting."|stage direction
820||"BIGGLES
(keys mike)
Negative. Nothing yet."|unknown
821||"BANQUET HALL
CHRIS and COMPANY push through the doorway the Butcher
passed through, but it's not an exit. It is--
KITCHEN
An IRAQI MAN is hung up by a chain, the majority of his
skin carved off, still alive. A walk-in freezer ahead."|stage direction
822||"CHRIS
(to ""D"")
Help him--
MARC LEE (OC)
Down here."|unknown
823||"Stairs lead down into darkness. Chris follows him into--
AN UNDERGROUND TUNNEL
A naked bulb illuminates a tunnel stretching to darkness."|stage direction
824||"CHRIS
(realizes; keys mike)
They're coming back up! Watch your six--"|unknown
825||"THE TUNNEL DETONATES. Dirt and debris explode at them.
BACK ALLEY
BIGGLES and TONY are posted up. The RADIO STATIC--"|stage direction
826||"BIGGLES
--I can't hear you. Say again."|unknown
827||"BEHIND THEM
TEN INSURGENTS pour out of another building, circling
back toward Biggles and Tony."|stage direction
828||(03.18.14)                       73.|unknown
829||"KITCHEN
CHRIS and MARC LEE bowl in, panicked, covered in dirt."|stage direction
830||"CHRIS KYLE
Move."|unknown
831||"""D"" turns from a WALK-IN FREEZER full of bloody parts."|stage direction
832||"""D""
Big freezers.
(sickened, following)
Fuck--"|unknown
833||"SNIPER NEST
DAUBER SEES INSURGENTS approaching Biggles--"|stage direction
834||"DAUBER
Biggles! Watch your six. Roadies on you--"|unknown
835||"He starts downing them but more seep out downrange.
BACK ALLEY
BIGGLES and TONY are banging away but outgunned when
CHRIS, MARC LEE and ""D"" steps out, laying down fire."|stage direction
836||"CHRIS
Pull back! Loading--
BIGGLES
Got you."|unknown
837||Biggles is slaying combatants. Precise and deadly.|stage direction
838||"BIGGLES
RPG!"|unknown
839||"AN RPG burns down the alley, screaming between them and
EXPLODES INTO SNIPER NEST. As dust clouds the night--
THE BUTCHER
Slips through smoke, shooting his way to a getaway truck."|stage direction
840||"CHRIS
Contact. Eyes on The Butcher. 12 o'clock."|unknown
841||MORE INSURGENTS, push up the alley, covering him.|stage direction
842||"CHRIS
(keys mike)
Dauber? You got visual? Confirm.
(03.18.14)                          74."|unknown
843||"SNIPER NEST
Dauber struggles from under debris."|location
844||"DAUBER
Negative. No shot--"|unknown
845||"CHRIS
Advancing along the wall. The Butcher jumps into a truck."|location
846||"CHRIS
He's on the move. Crossing!"|unknown
847||"Biggles side-steps into the street, attracting fire,
downing MULTIPLE INSURGENTS as--"|location
848||"BIGGLES
Got you. Got you. Go, go, go--"|unknown
849||"Chris dodges behind him, running into the next street
(parallel with truck) hoping for a shot--
NEXT INTERSECTION
As Chris arrives, the GETAWAY TRUCK roars past a block to
the north. He continues at a dead-sprint but--
At next intersection, he's lost more ground. He halts,
sucking wind, GALLIC CROSS TATTOO visible on his forearm.
ABOVE (LOOKING OUT)
A YOUNG SHADOW stands in the window, watching the soldier
below. She picks up an old Nokia Cellular, dialing--"|location
850||95   INT. MUSTAFA'S ROOM, UNKNOWN BUILDING                       95|stage direction
851||"Incense wafts over oiled components of a DRAGUNOV SNIPER
RIFLE laid out on a prayer rug. A CELL BUZZES and is
answered. A few words and-- HANDS ENTER FRAME, assembling
the rifle. The metallic snap-and-slide escalating as we--
PAN TO the wall, the GALLIC CROSS depicted beside a
sniper rifle on a faded CHRIS KYLE BOUNTY POSTER there."|location
852||BACK TO:|unknown
853||TIRE FIRES spit tendrils of black smoke. We are--|location
854||(03.18.14)                      75.|unknown
855||96   EXT. FAHIM HALAL - NIGHT                                   96|stage direction
856||"A four way intersection, neighbors pouring into streets.
An angry crowd hoists the FATHER'S BODY in the air as a
MESSIANIC TRIBAL LEADER riles them with chants. THE SON
stands up-front, small hands fisted, glaring at CHRIS."|location
857||"CHRIS
(can't take eyes off son)
I offered his father detention. I gave
him a choice--
MASTER CHIEF MARTIN
He picked the wrong fucking side. That's
all there is to it. Fog of war."|unknown
858||THE CROWD growing in tension and number.|location
859||"PFC ALVAREZ
Sir, we have armed insurgents moving this
way. We need to make tracks.
MASTER CHIEF MARTIN
(hops in Bradley)
Helluva an effort here, Chief. You keep
after this bastard. We'll get him."|unknown
860||"As they roar off, Chris pulls Terp over to the TRIBAL
LEADER whose SHOCKING GREEN EYES reflect firelight."|location
861||"CHRIS KYLE
Tell him this boy's father was fighting
for the people that butchered the clerics
we found in the freezer in there."|unknown
862||"DISTANT ALLEY
A flutter of robes. A rusty gate pushed open by an OLD
MAN. Mustafa slips past, brushing the man's shoulder in
thanks. Breath in cadence with step, his head turns up--
Smoke plumes into night, their signal leading him ahead.
CHRIS/TRIBAL LEADER
Terp translates, Tribal Leader responds violently--"|location
863||"TERP
- This is our territory. If you want to
come here, you ask me. If you want to
find someone, I find them-
(03.18.14)                          76."|unknown
864||(atop Humvee, on the .60)|unknown
865|BIGGLES (OC)|Fuck `em. Let's go. Shit's getting hairy.|speech
866||(to Tribal Leader)|unknown
867|CHRIS KYLE|"If I ask for your help you're the one
they carve up next. I've seen it happen."|speech
868||"A crowd of 300 chanting, as Terp translates.
ALLEY
TWO MEN stand by a 12 foot wall. A dark shape sprints
toward them. One man kneels, the other braces him. The
reflective swoosh catches light as--
Mustafa runs up the man's back, leaping onto the wall.
CHRIS/TRIBAL LEADER
Tribal Leader rages, crowd at his back, eyes on fire--"|stage direction
869|TERP|"-I am the seventh son of Isaac of
Abraham. This is the land of my father,
and I am not afraid.- He says your evil
is greater than those you fight. He calls
you white satan, devil of Ramadi."|speech
870||"Venom peels across Chris' face and makes it appear true.
A Nike swoosh reflects from a near rooftop.
NEARBY ROOFTOP
Nikes cross gravel. Mustafa kneels. Unfolds his bi-pod.
CHRIS/TRIBAL LEADER"|stage direction
871|CHRIS KYLE|"You tell him to deliver The Butcher to
us, or the devil comes back."|speech
872||"MUSTAFA SCOPE POV
CROSS-HAIRS TRACK past smoke blown sideways, trash
gusting-- FIND CHRIS as he turns for the Humvee. Cross-
hairs leading him, compensating for windage.
As he pauses his exhale-- THE FATHER'S BODY is hoisted in
the air. Mustafa tries to adjust as his SHOT RINGS OUT--"|stage direction
873||(03.18.14)                          77.|unknown
874||97   EXT. HUMVEE (PULLING AWAY)                                  97|stage direction
875||"THE ROUND HITS the shield. BIGGLES fires at the rooftop.
Bullets strafing night as the Humvee door closes and they
roar off. A PUNISHER SKULL drawn in grease on his shield,
gleams in the moonlight. Mustafa's shot struck the
Punisher in the eye. PUSH ON the teeth of the logo and--"|location
876||DISSOLVE TO:|unknown
877||"CHRIS' LONG FINGERS pressed to the glass. SFX: his breath
rattles quietly over following scenes. We are--"|location
878||98   EXT. MATERNITY WARD, SAN DIEGO                              98|stage direction
879||"CHRIS stares into the nursery window where his NEWBORN
DAUGHTER CRIES. The air thick and dreamlike around him."|location
880||"TAYA (VO)
The news is saying the war is over.
CHRIS (VO)
It's not over.
TAYA (VO)
But are we winning?
CHRIS (VO)
I don't know..."|unknown
881||"TWO NURSES walk past his daughter. Chris bangs on the
glass, trying to get their attention."|location
882||"CHRIS
Hey, some help here-- She's crying--"|unknown
883||"He pounds the glass. The nurses don't hear him. SFX: THE
MECHANISTIC BUZZ of power-tools overwhelms the scene--"|location
884||TRANSITION TO:|unknown
885||99   INT. JIFFY LUBE - DAY                                       99|stage direction
886||"PAN ACROSS GUMBALL MACHINES and TOY DISPENSERS on the
wall. The POWER TOOLS whining as COLTON(3) holds a toy,
pissed it's not the one he wanted."|location
887||"COLTON
But I want that one--
(03.18.14)                         78."|unknown
888||"(the air still thick, his
words spoken from afar)"|unknown
889|CHRIS|You don't get to choose, bubba.|speech
890|COLTON|But I don't like it! I want that one--|speech
891||THE DRILL BUZZES in the garage. Chris' nerves fraying.|stage direction
892|CHRIS|"You get what it gives you. That's how
this thing works."|speech
893||Colton melts to the floor crying. CUSTOMERS looking now.|stage direction
894|CHRIS|Don't do this. Get up. Come on--|speech
895||"THROUGH VIEWING WINDOW-- THE MAN with the drill is
visible. Dark hair like The Butcher, turning toward us--"|stage direction
896|RECEPTIONIST (OC)|Chris Kyle, your truck is ready.|speech
897||(snaps-to; to Colton)|unknown
898|CHRIS|Get off the floor. Right now--|speech
899|MAN'S VOICE (OC)|Excuse me, sir.|speech
900||A YOUNG MAN steps too close. Chris rears up, defensive.|stage direction
901|YOUNG MAN|"Are you... ""Chief"" Chris Kyle?"|speech
902|CHRIS|That's me.|speech
903|YOUNG MAN|"Sorry to intrude, sir, but we met in
Fallujah. You saved my life."|speech
904|CHRIS|Did I--?|speech
905|YOUNG MAN/VETERAN|"Yes, sir. My name is Mads. We were
trapped in a house when you showed up
with 1st Marines. You carried me out."|speech
906||(03.18.14)                          79.|unknown
907||(lifetimes ago, but)|unknown
908|CHRIS|"Yeah. Right. Well, you Marines saved our
ass plenty out there. How you holding up?"|speech
909|MADS/YOUNG VETERAN|"Great, sir. I'm grateful to be alive. It
hasn't been easy but--"|speech
910||He lifts his pant-leg and shows an ARTIFICIAL LEG.|stage direction
911|MADS|It cost lots of guys more than a leg.|speech
912|CHRIS|Did you lose some friends?|speech
913|MADS|"That too, but I'm talking about guys that
lived. They made it back but they're just
not back. They can't seem to get right."|speech
914||DRILL STARTS UP again. Chris glances that direction.|stage direction
915|CHRIS|Yeah, I-- I'm sorry to hear that.|speech
916|MADS|"You should come down to the VA sometime.
The guys would love it. They all know who
The Legend is."|speech
917||Chris nods like he never will. Mads kneels to Colton.|stage direction
918|MADS|"I bet you missed your daddy when he was
gone. But can I tell you something? Your
dad is a hero. He saved my life--"|speech
919||(eyes well up)|unknown
920|MADS|He helped me get home to my little girl.|speech
921||"Colton looks up at his dad who swells with emotion. OTHER
CUSTOMERS watching now, captivated."|stage direction
922|MADS|"So thank you for loaning him to us, li'l
man. I wouldn't be here without him."|speech
923||Mads stands and comes to attention, saluting Chris.|stage direction
924|MADS|My family thanks you for your service.|speech
925||Chris bites back emotion, nods, and walks out.|stage direction
926||(03.18.14)                       80.|unknown
927||100   INT. NURSERY                                              100|stage direction
928||"A pink cocoon of a room. Taya sits in a rocker, breast-
feeding their daughter, MCKENNA. She's gentle, imploring--
TAYA
I'm making memories by myself. I have no
one to share them with.
CHRIS
We have the rest of our lives for that.
TAYA
When does that start? Even when you're
here you're not here.
Taya pulls McKenna off her breast. Chris scoops her up.
TAYA
I hate the teams for it. I do. You're my
husband and the father of my children--
but they're the ones that pull you back.
CHRIS"|unknown
929||"daughter)
We can wait. They can't.
A long pause...
TAYA (OC)
If you think this war isn't changing you
you're wrong.
He looks up and POV CHRIS-- Taya sits in her rocker on
the side of a ROAD IN RAMADI, destruction all around her.
TAYA
You can only circle the flame so long.
SCORE BUILDS, a steely guitar over tribal drums.
""THIRD TOUR""
A TRUCK speeds past a burnt rocker in the street. We are--"|unknown
930||101   INT. TRUCK, RAMADI - DAY                                  101|stage direction
931||"PUNISHER SKULL stenciled on flack jacket, CHRIS mans a
suspended MK48 swinging where a passenger seat should be.
A skull bandanna and sunglasses cover his grizzled face.
The Punishers--
(03.18.14)                        81."|unknown
932||(keys mike)|unknown
933|BIGGLES|"--we are tailing the Butcher's courier,
turning onto Maryland Street. Over."|speech
934||"BIGGLES DRIVES, trailing a BROWN VAN. The city goes from
light to shadow as they enter a built-up section called--
THE CHINESE APARTMENTS"|stage direction
935|BIGGLES|I bought the ring.|speech
936||CHRIS|unknown
937|BIGGLES|Here?|speech
938|BIGGLES|They're cheaper here.|speech
939|CHRIS|"You want some savage's ring? What if it's
a blood diamond?"|speech
940|BIGGLES|"What the fuck do you care? You spilled
more blood than anyone!"|speech
941|CHRIS|Not for a rock.|speech
942|BIGGLES|Whatever, man.|speech
943|CHRIS|Ease off, don't get too close.|speech
944||(the van turns ahead)|unknown
945|CHRIS|You gonna tell her where it came from?|speech
946|BIGGLES|Hell no! I'll tell her I got from Zales.|speech
947||"They're laughing, off the leash, cocky and invincible.
A BLOCK BACK - HUMVEE FOLLOWS
MARC LEE drives. ""D"" rides shotgun. DAUBER in back.
Uniforms bastardized; metal blasting in broad daylight."|stage direction
948||(over radio)|unknown
949|BIGGLES (OS)|Still with us cookie?|speech
950||(03.18.14)                          82.|unknown
951||(keys mike, checking GPS)|unknown
952|"""D"""|"Half a block back and we are wet and
ready, Big Giggles."|speech
953|MARC LEE|"20 years from now, we'll have a reunion
and you'll be married to a dude."|speech
954|"""D"""|As long as you cook and clean.|speech
955||"DAUBER sits in back, shaking his head.
UNDERCOVER TRUCK
STREET SPOTTERS reach for their cell phones. Chris glares
at them, ominous in skull mask, flipping the bird."|stage direction
956|CHRIS|The Butcher has his peepers out.|speech
957|BIGGLES|"This motherfucker is Keyser Söze. Next
time you got a shot try not to miss."|speech
958|CHRIS|"I coulda taken him in that alley if I
didn't have to save your ass--"|speech
959||(accelerates)|unknown
960|BIGGLES|Whatever helps you sleep at night.|speech
961||"ON A ROOFTOP
A BAREFOOT TEENAGER races across gravel, aims a RIFLE
down at the taxi with The Punisher symbol--
UNDERCOVER TRUCK"|stage direction
962|BIGGLES|You gonna be my best man?|speech
963||(still masked)|unknown
964|CHRIS|Is it just me? Or other guys too?|speech
965|BIGGLES|You fucking egomaniac--|speech
966||A ROUND pierces the roof and goes through the floorboard--|stage direction
967||"(03.18.14)                          83.
BIGGLES
Rooftop, twelve-o'clock--
SIX INSURGENTS pop up on a rooftop, firing. Chris leans
into the .60 spitting lead in pneumatic bursts."|unknown
968||102   INT. MUSTAFA'S APARTMENT - SAME                           102|stage direction
969||"A dry hand spins   a SNIPER ROUND on a tabletop. It wobbles
to a stop facing   the man who set it in motion-- MUSTAFA,
head-on. A messy   beard and thousand-yard stare. Haunted
but unrelenting,   he spins the round again.
An IRAQI WOMAN appears, shushing an infant. She says
something to Mustafa but he doesn't respond. A phone
vibrates. He grabs a duffel and steps out. By the door, A
PHOTO OF MUSTAFA on a medal stand at the Olympic Games."|unknown
970||103   INT. UNDERCOVER TRUCK                                     103|stage direction
971||"Biggles speeds after the van, taking fire from above.
CHRIS
Get me a shot, grandma.
Biggles stomps the accelerator, whips around a corner--
A SHORT STRAIGHTAWAY
CHRIS BLASTS 200 ROUNDS (MK48) into the van; pulverizes
the thing and watches it hiss to a stop.
BIGGLES
That should do it.
COURIER bounds out of the van, diving into a building.
CHRIS
What the fuck!? How'd he survive--
BIGGLES
Rubber junk-man's got your horseshoe.
They roll out in pursuit. The Humvee pulls up. Inside--
""D"""|unknown
972||"--need a two block perimeter around the
area. No one gets in or out.
(03.18.14)                         84."|unknown
973||104   EXT. DISTANT ROOFTOPS                                      104|stage direction
974||MUSTAFA crosses rooftop-to-rooftop with fluency.|unknown
975||105   INT. HALLWAY, APARTMENT COMPLEX                            105|stage direction
976||BLOOD DROPLETS lead to a door. Biggles kicks-in.|unknown
977||106   INT. APARTMENT - CONTINUOUS                                106|stage direction
978||"Biggles and Chris dance around each other like smoke.
BIGGLES
Clear.
An open window. Stairs climb the wall outside.
CHRIS"|unknown
979||"We're headed to the roof. Secure the van.
THE VAN
DAUBER and TONY cover MARC LEE and ""D"" as they open the
back of the van. Inside, flats of RED CLAY TILES.
""D""
The Butcher is building a 7-11?
Marc rips off the top layer, finds: 200,000 ROUNDS AMMO.
MARC LEE
No ammo, no jihad.
ROOFTOP
Drying sheets billow on crisscrossing wires. Chris tracks
blood-drops to the ledge. The next roof 15 feet off.
BIGGLES
How the hell'd he make that?
CHRIS
He didn't--
Two stories below, COURIER lays face down in his mess.
BIGGLES
So much for leading us to the Butcher.
CHRIS
So much for him having my horseshoe.
(03.18.14)                         85."|unknown
980||"Chris pulls his mask down. He has a beard and the sturm
und drang of war are writ loud on his face.
DISTANT BALUSTRADE
MUSTAFA lays prone, mumbles a prayer and takes two deep
breaths before putting his eye to the scope.
MUSTAFA SCOPE POV
CROSS-HAIRS TACK to fluttering sheets, the wind revealed
in their billow. TWO FIGURES are cloaked there,
indistinguishable heads peaking over laundry lines.
He aims left-and-above the head closest to him.
ON THE ROOF
Chris and Biggles stand among the billowing sheets."|stage direction
981|CHRIS|"She'll take it to Zales and try to find
out how much your spent."|speech
982|BIGGLES|She's not like that.|speech
983|CHRIS|They're all like that.|speech
984|BIGGLES|"It's giant, bro. Four karats. It had to
belong to one of Saddam's bitches--"|speech
985||"Chris is laughing when he sees a FLASH OF GLASS in the
distance. Before he can utter a warning--
A GUNSHOT SOUNDS
The bullet flays the muzzle of Biggles M4. Shrapnel
enters his face. Biggles goes down in a red mist--"|stage direction
986|CHRIS|No!--|speech
987||"The right side of his face is a pulpy cavity. His eye
socket obliterated. He appears mortally wounded."|stage direction
988||(dives on him, keys mike)|unknown
989|CHRIS|Biggles is down. Man down.|speech
990||"(pulls Biggles close,
chiseled with grief)"|unknown
991|CHRIS|No, buddy. No! Stay with me--|speech
992||"(03.18.14)                        86.
He drags him one way, then another. He can't see past the
blood-spackled sheets. A SHOT pocks the roof at his feet.
CHRIS"|unknown
993||"Cover! I need cover. He's picking us off.
ANOTHER SHOT inches from his head. They are being hunted.
BIGGLES"|unknown
994||"I'm got it. I got it-- I can walk--
Biggles pulls himself up, tilting his head forward to not
choke on his own blood. With heroic effort, he stumbles
to the stairs. Chris, stunned he's alive, ducks an arm--"|unknown
995||107   EXT. STREET                                                107|stage direction
996||TWO MARINE UNITS provide cover as the Humvee speeds off.|unknown
997||108   INT. HUMMER                                                108|stage direction
998||"MARC LEE drives. DAUBER applies gauze to hold Biggles
face on. CHRIS kneels there, holding his hand.
BIGGLES"|unknown
999||"--I'm sorry--
CHRIS
You got nothing to be sorry for. I
shouldn't have had us up there--
BIGGLES
Am I gonna die?
Chris looks to Dauber--
DAUBER
We'll rub a little dirt in it, get you a
sip of water, you'll be fine.
Dauber shakes his head, he's not going to make it.
BIGGLES
--it was always gonna be me--
CHRIS
Coulda been any of us. Just hang on--
(03.18.14)                          87.
BIGGLES
Not you. Not the Legend. You lucky fuck--
His body goes into shock. Chris comes unwound.
CHRIS
Don't die, Ryan. You hold on--"|unknown
1000||109   INT. MEDICAL TENT                                          109|stage direction
1001||"LOW ANGLE- plywood floor littered with needles, blood and
latex gloves. A cart is rushed past. MEDICAL PERSONNEL
shouting, ""we're losing him."" The picture pulses, blurs--"|unknown
1002||110   EXT. MEDICAL TENT                                          110|stage direction
1003||"THE PUNISHERS stand around the Humvee, still as a photo.
""D""
Did you see where it came from?
CHRIS
He was 1000 meters out. Only one enemy
sniper makes that shot.
A jeep pulls up. COLONEL JONES and MASTER CHIEF MARTIN
step out.
COL. JONES
Will he make it?
Chris turns away, choked up.
DAUBER
Doesn't look good, Master Chief.
MASTER CHIEF MARTIN
That's the first SEAL hit, sir.
""D""
Fuck!
The sun high.
COL. JONES
A Shi'a cab driver we source is saying
there's a stronghold seven doors down.
MASTER CHIEF MARTIN
Marine units that covered your exfil are
still engaged there.
(03.18.14)                        88.
COL. JONES
I can understand if you want to stand-
down and regroup. It's up to you.
The wind blows.
MARC LEE
Lex talionis..."|unknown
1004||"Eye for eye, tooth for tooth.
They all agree.
CHRIS
We're going back."|unknown
1005||111   EXT. STREET, RAMADI                                       111|stage direction
1006||"METALLICA, ""Master of Puppets"" blasts as an M1A2 ABRAMS
TANK speeds 45 mph down a street, bad as fuck. TWO
BRADLEY TRANSPORT vehicles follow.
A CAR pulls into the road ahead. INSURGENT PASSENGER
leans out, FIRING AN RPG. It explodes across the tank but
does no damage. Tank still coming, Insurgents pull away--
But the tank catches them. Treads climbing the back of
the car, overtaking it. INSURGENTS are trying to get out,
screaming, as steel folds around them and flattens them.
And the ABRAMS vaults off the other side--"|unknown
1007||112   INT. BRADLEY TRANSPORT VEHICLE                            112|stage direction
1008||"THE PUNISHERS. Ears pinned back. Metal blasting. Amp'd to
kill. FIND CHRIS consumed by rage; he pulls the BIBLE and
AMERICAN FLAG out and sets them aside. This is personal.
MARC LEE
Two clicks out. Lock and load.
He glances at Chris, feeding off him. They all are.
CHRIS
For Biggles.
IN THE STREET
The tank skids to a stop. The turret spins to a castle-
like structure and BA-BOOM!
(03.18.14)                     89."|unknown
1009||"THE PUNISHERS pour out of their Bradleys, rolling in both
directions, arcing toward the point of entry--
THE COURTYARD
Punishers pour in. FOUR INSURGENTS lay dead, dispatched
by the tank. Zero resistance."|stage direction
1010||"MARC LEE
Courtyard is clear. Moving.
CHRIS
Some stronghold. Move."|unknown
1011||"DAUBER and TONY follow them up a crumbled staircase--
LONG HALLWAY
Ominously still. Sunlight spills through grated windows
facing the street. Chris and Marc move to the first door--
FIRST ROOM
A sleeping mat. A TV plays an Al Jazeeri game show. Marc
pushes toward the bathroom, coming around the corner---
BATHROOM
The faucet runs on a straight-razor."|stage direction
1012||"MARC LEE
Clear."|unknown
1013||"FIRST ROOM
MARC steps back in, golden dust motes float around him."|stage direction
1014||"MARC LEE
Somebody left in a hurry.
CHRIS
(keys mike)
You sure we got the right address--"|unknown
1015||"CANON-FIRE HITS the outer-hallway from across the street.
Brrrrrb-Brrrrb!! Rounds banging with seismic force."|stage direction
1016||"DAUBER (OS)
(from hallway)
Fuck--"|unknown
1017||"TIME SLOWS as Chris bounds toward the door. Marc Lee gets
there first, steps through it, into--"|stage direction
1018||"(03.18.14)                          90.
LONG HALLWAY
GUNFIRE RAINS through grated windows. The hall is coming
apart in dusty chunks of plaster.
DAUBER and TONY are pinned between windows. MARC LEE
steps to the nearest window to lay suppressive fire.
MARC LEE
Contact--
GUNFIRE STRAFES IN AT AN ANGLE, HITTING MARC LEE IN HIS
OPEN MOUTH. HE'S BLOWN BACKWARDS, HITTING THE WALL AND--
MARC LEE is down. Blood pooling. A forever stare.
CHRIS
Marc--
CHRIS is staggered but his training takes over and he
steps into the same window, BLASTING FIRE.
DAUBER is trying to intubate Marc but the back of his
head is gone. He was dead before he hit the wall.
THE ABRAMS TURRET SPINS. THE CANON BOOMS. THE EARTH
TREMBLES AS THE BUILDING ACROSS THE STREET IS FLATTENED--
TRANSITION TO:
The trembling is the turbulence. We are--"|unknown
1019||113   INT. C-17 GLOBEMASTER (IN FLIGHT) - NIGHT                  113|stage direction
1020||"In dim red-glow, FIND BIGGLES in a tented gurney, stable
but critical; his head caved in. CHRIS stares ahead--
MARC LEE'S MOM (VO)
""Glory is something some men chase and
others find themselves stumbling upon.""
REVERSE TO MARC LEE'S CASKET draped in stars and stripes."|unknown
1021||114   EXT. FORT ROSECRANS NATIONAL CEMETERY - DAY                114|stage direction
1022||"A pasture of tombstones overlook the Pacific. CHRIS, with
a chest-full of medals, stands with TAYA, COLTON(4) and
MCKENNA(2). TAYA watches MARC'S WIFE weep as--
MARC LEE'S MOM reads his LAST LETTER HOME:
(03.18.14)                          91.
MARC'S LEE MOM
""My question is when does glory fade away
and become a wrongful crusade?""
CHRIS HEARS MARC'S VOICE:
MARC LEE (VO)
""When does it become an unjustified means
by which one is completely consumed.""
COLTON reaches for his father's hand. Chris jumps,
startled. He looks at Colton, then Taya. He's caught with
his guard down and it appears he may let them in...
But he quickly returns his gaze to the flagged casket.
CLOSE ON CASKET
NAVY SEALS bang their Tridents into the coffin. A hollow
thump, like fists trying to revive a heart."|unknown
1023||115   INT. TAYA'S CAR (MOVING) - LATER                           115|stage direction
1024||"San Diego traffic. THE KIDS chatter in back. CHRIS
drives, in a fugue-state when he spots--
A BROWN VAN, four cars back, same as the one in Ramadi.
TAYA
Marc wrote that letter two weeks ago. Did
he say any of that to you?
VAN ROARS up the turning lane. It's pulling alongside
them. Chris grips the wheel, ready-- the van roars past
TAYA
Chris? I want to know what you thought of
his letter...
CHRIS"|unknown
1025||"An AQI informant called in a tip. Biggles
had just been shot. We were operating off
emotion and-- we walked into an ambush.
The kids grow quiet. The air sucked from the car.
CHRIS
But that's not what killed him. That
letter did. That letter killed Marc."|unknown
1026||"He let go and he paid the price for it.
(03.18.14)                         92.
Taya turns away, wrecked. They drive in silence."|unknown
1027||116   INT. BEDROOM - NIGHT                                       116|stage direction
1028||"TV lights the dark room. NEWS GRAPHIC: ""Americans killed
in Iraq: 3932"". CHRIS and TAYA talk to the ceiling.
CHRIS
If something ever happened to me-- you'd
meet someone else. You'd be alright.
His detachment is unearthly.
TAYA
Do you want to die? Is that what it is?
CHRIS
No.
TAYA"|unknown
1029||"Then tell me why do you do it. I want to
understand.
CHRIS
I do it for you. To protect you.
TAYA
No you don't. I'm here. Your family is
here. Your children have no father--
CHRIS
Without this, there's nothing.
TAYA
Bullshit. It's not about us anymore. You
don't know when to quit. It's over-"|unknown
1030||"You did your part! We sacrificed enough.
Let somebody else go--
CHRIS
I could never live with myself.
TAYA
You find a way! You have to. I need you
to be human again. I need you here."|unknown
1031||"If you leave again, we might not be here
when you get back.
It startles him and he seems suddenly alert to her
suffering. He reaches for her, holding her to his chest.
(03.18.14)                         93.
CHRIS
I know.
Her eyes sink into a well of ruin."|unknown
1032||"116A   OMITTED                                                116A
117    INT. NAVY HOSPITAL, SAN DIEGO - DAY                        117"|stage direction
1033||"A DUST MOTH flutters around the wall sconce. Wilted
flowers and ""get-well"" cards cover the windowsill.
CHRIS
(enters)
Hey, buddy--
BIGGLES lays in bed. Part of his head caved-in and badly
marred, one eyelid open on a milky-white eyeball.
BIGGLES
Chris? Where are you?
CHRIS
I'm right here just give me a minute--
(hobbles around the bed)
Just blind as a bat, huh?
BIGGLES
Yeah... It fucking blows. They're gonna
fix my face though.
CHRIS
That's good. Your face always needed a
little fixing.
Chris sounds upbeat but his eyes betray him.
CHRIS
I heard you proposed? Did you tell Kelly
the diamond was from Zales?
BIGGLES
Naw, I bought a new one. A small one. Her
dad helped me out.
CHRIS
Nice.
BIGGLES
She wouldn't leave me, bro. I told her to
go-- but she wouldn't leave.
(MORE)
(03.18.14)                    94.
BIGGLES (CONT'D)"|unknown
1034||"She's getting a raw fucking deal.
CHRIS
No she's not. How can you say that? She's
getting you."|unknown
1035||"All four inches.
Biggles laughs and tears roll from his vacant eye.
BIGGLES
I'm glad this happened to me and not you.
No way you could've handled it.
CHRIS
You're probably right.
There is a pause.
BIGGLES
They say you're the deadliest sniper in
U.S. Military history.
CHRIS
Is that what they say?
Biggles grows quiet.
CHRIS
The bad guys fled up into to Sadr City.
BIGGLES
You're not going back?
CHRIS
We're gonna wall `em in and hunt `em
down.
BIGGLES
You don't have to do this.
CHRIS
Yes I do. You're my brother and they're
going to pay for what they did to you.
His mind made up. Biggles moved by it.
BIGGLES
Hooyah, Legend. Hooyah--"|unknown
1036||118   OMITTED                                               118|stage direction
1037||(03.18.14)                       95.|unknown
1038||"119   OMITTED                                                   119
120   OMITTED                                                   120
121   OMITTED                                                   121
122   OMITTED                                                   122
123   OMITTED                                                   123
124   INT. C-17 GLOBEMASTER -    DAY                            124"|stage direction
