|character|text|type
1144||"The door creaks open as Evey enters the room where for so
long she was questioned and tortured.
She crosses to the frozen Interrogator sitting at his desk.
Her finger brushes lightly against the plastic hand, then
Evey raps a knuckle on his hollow wooden head.  Around his
neck a small speaker hangs from a cord.
Evey drifts uneasily into a back room where a discarded
prison guard's uniform hangs on a rack.  On a table next to a
wig and pair of gloves, the rat looks up at her through the
bars of its tiny cage.
She moves through another door, the wind suddenly knocked
from her chest as she finally sees where her prison was
built --"|stage direction
1145||INT.  SHADOW GALLERY|location
1146||V steps from the shadows.|stage direction
1147|V|Welcome home, Evey.|speech
1148|EVEY|You...|speech
1149||Her mouth hangs open.|stage direction
1150|EVEY|You did this... to me.|speech
1151||Evey's rail thin figure begins to shake.|stage direction
1152|EVEY|You did this to me!|speech
1153||She stumbles against the wall, unable to support herself.|stage direction
1154|EVEY|"You -- You hit me and -- and cut my
hair.  It was you.  It was just you
all this time."|speech
1155||She doubles over, covering her face as she bursts into tears.|stage direction
1156|EVEY|You tortured me.  You tortured me --|speech
1157||"Evey looks up at him, body shivering as he quietly glides
toward her."|stage direction
1158|EVEY|Oh god, why?|speech
1159|V|"Because I love you, Evey.  Because
I wanted to set you free."|speech
1160|EVEY|Love?|speech
1161||A look of horror twists her starved face.|stage direction
1162|EVEY|Set me free?  Don't you realize?|speech
1163||Slender fingers ball into fists.|stage direction
1164|EVEY|"Don't you realize what you did to
me?  You nearly drove me mad!"|speech
1165||Disgust and anger light up her eyes.|stage direction
1166|EVEY|I hate you.|speech
1167||Her little, wiry body coils tight as she circles him.|stage direction
1168|EVEY|"I hate you!  Set me free?  You put
me in a prison to set me free?!"|speech
1169|V|"You were already in a prison.
You've been in a prison all your
life."|speech
1170|EVEY|"Shut up!  I don't want to hear it.
I wasn't in a prison.  I was happy!
I was happy here --"|speech
1171|V|"Happiness is the most insidious
prison of all, Evey."|speech
1172|EVEY|"That's warped!  That's evil and
it's wrong!  What gives you the
right to judge?  Who are you to say
what's not good enough?!"|speech
1173|V|"You were born in a prison, Evey.  I
didn't put you there.  I just
showed you the bars.  You've been
in a prison so long, you no longer
believe there's an outside world."|speech
1174||"She wheels away from him, covering her ears, trying to get
away from his voice."|stage direction
1175|EVEY|"Shut up!  You're mad!  I don't want
to hear it!"|speech
1176|V|"That's because you're afraid, Evey.
You're afraid because you can feel
freedom closing in on you.  You're
afraid because freedom is
terrifying."|speech
1177||"Evey falls, stumbling through the labyrinth of the Shadow
Gallery."|stage direction
1178|EVEY|"I can't feel anything!  There's
nothing left to feel!  Don't you
understand?"|speech
1179|V|"Don't back away from it, Evey.
Part of you understands the truth
even as part pretends not to."|speech
1180||She collapses, head pounding.|stage direction
1181|V|"Woman, this is the most important
moment in your life.  Don't run
from it."|speech
1182|EVEY|"I don't know what -- Oh god -- I
can't breathe --"|speech
1183||V couches next to her.|stage direction
1184|V|"Good.  You're almost there.  Go
closer.  Feel the shape of it."|speech
1185|EVEY|"What are you doing to me?  I can't
breathe --"|speech
1186|V|"You were in a cell.  They offered
you a choice between the death of
your principles and the death of
your body."|speech
1187||"He cradles her as she hyperventilates, tears streaming down
her face."|stage direction
1188|EVEY|"I feel -- I feel like I'm going to
burst."|speech
1189|V|"You said you'd rather die.  You
faced the fear of your own death
and you were calm.  Try to feel now
what you felt then."|speech
1190|EVEY|Oh god -- I felt --|speech
1191||The mask hovers over her.|stage direction
1192|EVEY|Like an angel --|speech
1193||He squeezes her shuddering body.|stage direction
1194|EVEY|"Oh god, V, I'm so scared.  What's
happening to me?"|speech
1195|V|"The door of the cage is open, Evey.
All that you feel is the wind from
outside.  Don't be afraid."|speech
1196||Gently, he lifts her.|stage direction
1197|V|"Try to walk.  The lift will take us
to the roof."|speech
1198|EVEY|The roof?  Outside?|speech
1199||He helps her to an open elevator.|stage direction
1200|EVEY|"I -- I don't want to be
blindfolded."|speech
1201|V|No, Evey.  No more blindfolds.|speech
1202||The cage in the elevator rattles shut.|stage direction
1203||EXT.  ROOF - NIGHT|location
1204||"The two figures stand in the door of the roof access, a
raging tempest oozing from a split sky.
Something draws Evey out into the storm.
Slowly, she walks beneath it, the wind and rain pounding
against her thin frame.  Evey lets the coarse slipover fall
to the ground and stares straight up into the storm, naked,
the elements soaking into her very being.
V moves up behind her."|stage direction
1205|V|Do you feel it?|speech
1206|EVEY|Everything's so -- different.|speech
1207|V|"I know.  Five years ago, I too
stared beneath a night like this.
Naked under a roaring sky."|speech
1208||A low rumble of thunder washes over London.|stage direction
1209|V|"The night is yours, Evey.  Seize
it.  Encircle it within your arms."|speech
1210||His words buffet against her with the sheets of rain.|stage direction
1211|V|"Bury it in your heart up to the
hilt."|speech
1212||She raises her arms to embrace the raging torrent.|stage direction
1213|V|"Become transfixed and
transfigured --"|speech
1214||A jagged bolt of lightning shatters the sky.|stage direction
1215|V|Forever.|speech
1216||EXT.  NEW GOVERNMENT BUILDING|location
1217||"Finch gets out of a police car and looks up the black face of
the modern building.  He sighs and taps his pipe against the
heel of his shoe."|stage direction
1218|DASCOMBE|Finch!|speech
1219||Finch turns to find Dascombe hurrying towards him.|stage direction
1220|DASCOMBE|Do you know what this is all about?|speech
1221|FINCH|No, but I can guess.|speech
1222|DASCOMBE|What?|speech
1223|FINCH|"""Remember, remember, the fifth of
November."""|speech
1224|DASCOMBE|"Oh come on.  He's long gone.  He
has to be.  He did what he came to
do and it's over."|speech
1225||Finch chews on his pipe.|stage direction
1226|DASCOMBE|Isn't it?|speech
1227|FINCH|Not for us.|speech
1228||He turns and heads into the building.|stage direction
1229||FADE OUT.|location
1230||FADE IN:|stage direction
1231||EXT.  NEW GOVERNMENT BUILDING - DAY|location
1232||A dark November sky hangs like a shroud over the building.|stage direction
1233|LEADER (V.O.)|A year, gentlemen.|speech
1234||INT.  COUNCIL CONFERENCE ROOM|location
1235||"The heads of each department are gathered around a table of
black granite.
Peter Creedy, sitting back out of the lights, is the new head
of the Finger."|stage direction
1236|LEADER|"I have given you almost a year and
you have given me nothing.
Nothing!"|speech
1237||He glares at Finch.|stage direction
1238|DASCOMBE|"Now Adam, there is no one better
than Finch and you know it."|speech
1239|LEADER|"Yes, Mr. Dascombe, I do know it.
It is that very fact that keeps me
awake at night, wondering if
perhaps there is a reason that Mr.
Finch has failed."|speech
1240|FINCH|What are you saying?|speech
1241|LEADER|"I'm saying that perhaps I don't
know you as well as I thought I
did."|speech
1242|FINCH|Are you asking for my resignation?|speech
1243|LEADER|"No, I am asking for some goddamn
results!"|speech
1244|DASCOMBE|It's not Finch's fault, Adam.|speech
1245|CONRAD|"We've all been looking.  The man
simply disappeared."|speech
1246|ETHERIDGE|Vanished.|speech
1247|DASCOMBE|He's gone, Adam.  It's over.|speech
1248||The Leader trembles like a volcano set to blow.|stage direction
1249|LEADER|"It's over, is it?  He's gone.
Vanished, you say?"|speech
1250||"The Leader grabs a large box from the floor and hurls reams
of computer printout across the table."|stage direction
1251|LEADER|"Transcripts recorded over the last
thirty days in which the terrorist
was talked about or mentioned in a
positive context.  This is only
thirty days!"|speech
1252||"He punches a ""play"" button and a wall of monitors blink on.
It is a recording of a television variety show.
A character that is made to look like Adam Susan is giving a
speech.  A woman is dressed like V except that the only thing
she is wearing under her cloak is a garter belt, stockings
and high heels.
V sneaks up behind Susan and yanks his pants down.  Susan is
outraged but when he gives chase he trips over his pants.
The audience hoots and howls.
The Leader kills the tape."|stage direction
1253|LEADER|"Is this what you consider,
""disappeared?"""|speech
1254|DASCOMBE|"For god's sake, Adam, it's a stupid
variety show."|speech
1255|LEADER|"Mr. Creedy, I want the producers,
writers, and actors of that ""stupid
variety show"" arrested and charged
with sedition."|speech
1256|CREEDY|Yes, sir.|speech
1257|DASCOMBE|You can't be serious --|speech
1258|LEADER|"Push me, Roger, push me and you'll
find out how serious I am."|speech
1259||He stares each of them to silence.|stage direction
1260|LEADER|"This, this V is still out there.  I
can feel him like a sickness
worming its way into the hearts and
minds of the public.  Something
must be done, and done quickly, to
exorcise this demon for the very
soul of this country is at stake."|speech
1261||He pauses.|stage direction
1262|LEADER|"That is why I am compelled to give
each and every one of you notice
that if by the fifth of November
you are still giving me nothing
more than excuses, I will have to
revoke your party status and
terminate your positions."|speech
1263||Everyone is stunned.|stage direction
1264|LEADER|"Mr. Creedy, I will speak with you
in private.  The rest of you are
dismissed.  England prevails."|speech
1265||INT.  LEADER'S PRIVATE QUARTERS|location
1266||The Leader stands at the window.|stage direction
1267|LEADER|"Mr. Creedy, as the new head of the
Finger, you are the most important
member of my cabinet."|speech
1268|CREEDY|I, uh, appreciate your faith in me.|speech
1269|LEADER|"Your predecessor, Mr. Almond, was a
good man, a man who understood what
strength in unity meant, a man who,
above all, loved his country.  I
need to know if you are such a man."|speech
1270||His eyes bore into him.|stage direction
1271|LEADER|"Do you love your country, Mr.
Creedy?"|speech
1272||EXT.  ALLEYWAY|location
1273||"A police car is parked in a dark alley.  It is raining and
the windows of the car are completely steamed."|stage direction
1274|CREEDY|Oh god, yes!|speech
1275||"He is sweating, his knuckles white as he squeezes the
steering wheel, panting.
We hear a noise like a very wet kiss and then a woman's
voice."|stage direction
1276|HELEN|"""The most important member of my
cabinet.""  Yes it is, isn't it,
dear?"|speech
1277||"Helen lifts her head out of his lap.  Her lipstick is smeared
about her mouth."|stage direction
1278|CREEDY|Oh, don't stop.|speech
1279|HELEN|"I stop when you stop.  What did he
say next?"|speech
1280|CREEDY|I can't --|speech
1281||She whispers in his ear while playing with his lap.|stage direction
1282|HELEN|"Come on, Peter, what are you afraid
of?  Almond used to tell me
everything and you're twice the man
he was."|speech
1283|CREEDY|"He asked me... if I loved my
country."|speech
1284|HELEN|"Oh yes, I can tell you do love your
country, almost as much as you love
this..."|speech
1285||She lowers her head into this lap.|stage direction
1286|CREEDY|Oh god...|speech
1287|HELEN|Go on.|speech
1288|CREEDY|"Then he asked me to do something...
oh, oh..."|speech
1289|HELEN|What?|speech
1290|CREEDY|Helen, I can't.  I can't tell you.|speech
1291||Helen lifts her head.|stage direction
1292|HELEN|"He told you to frame someone as the
terrorist."|speech
1293|CREEDY|My god?!  How did you know that?|speech
1294|HELEN|I know Adam Susan.  Now who was it?|speech
1295|CREEDY|No way.  I can't tell you that.|speech
1296|HELEN|"Yes you can, honey.  You can and
you will.  You have to trust me,
love.  We're going to help each
other."|speech
1297|CREEDY|Helen, please.|speech
1298|HELEN|"Look at that face.  You see?
You're just bursting to tell me."|speech
1299||Her head drops back down.  Creedy moans.|stage direction
1300|HELEN|Now who was it?|speech
1301|CREEDY|It was... Fi... Fi... FINCH!|speech
1302||The name seems to orgasm from his mouth.|stage direction
1303||INT.  FINCH'S APARTMENT|location
1304||"Finch sits alone in his modest apartment, reading a book.
The book is Koesterler's, ""The Roots of Coincidence.""
An old CD player is playing music, a Bach piano concerto."|stage direction
1305||INT.  SHADOW GALLERY|location
1306||"V is playing the exact same concerto on his piano, his gloved
fingers gracefully flitting across the keys.
Evey enters the gallery.  Her hair has grown out but is still
short.  She projects a kind of strength that comes from a
deep inner peace.
V coaxes the final delicate notes and lets them softly fade."|stage direction
1307|EVEY|That was beautiful.|speech
1308||She walks up to him and takes the smiling face in her hands.|stage direction
1309|EVEY|"I've wanted to do this for a long
time."|speech
1310||She bends and gently kisses the frozen lips.|stage direction
1311|EVEY|"Thank you, V.  Thank you for
everything you've done for me."|speech
1312|V|"You did it all yourself, Evey.  I
just provided the backdrop but the
drama was all your own."|speech
1313|EVEY|"It was a good backdrop.  I believed
it.  I really did.  It's still a
bit hard for me to accept that it
wasn't real.  That it was just you.
Especially the letter."|speech
1314||She takes the letter from her pocket.|stage direction
1315|EVEY|"It is a beautiful letter, V.  Every
time I read it I could feel
Valerie, almost like she was
holding me.  I believed in her most
of all.  I believed that she loved
me and I loved her back."|speech
1316||She looks down.|stage direction
1317|EVEY|"I feel a bit foolish telling you
this.  I know that you must have
written it and thought you should
have it back."|speech
1318|V|"But I didn't write that letter,
Evey."|speech
1319|EVEY|What?|speech
1320|V|Come with me.|speech
1321||INT.  VALERIE'S ROOM|location
1322||"It is a shrine.  The walls are covered with movie posters and
reviews and pictures of an actresses named Valerie Page.  We
recognize her as the woman chosen for the medical block just
before V.
Everywhere there are flower boxes filled with blooming roses;
violet carsons."|stage direction
1323|EVEY|Valerie?|speech
1324|V|"Yes.  Valerie Page.  She was the
woman in room four."|speech
1325|EVEY|She's beautiful.|speech
1326|V|"She wrote the letter just before
she died.  I delivered it to you as
it was delivered to me.  The words
you wept over were the same words
that transformed me."|speech
1327||Evey smiles and bends to smell the roses.|stage direction
1328|EVEY|Roses.  You grew them for her.|speech
1329|V|Yes.|speech
1330|EVEY|They're beautiful.|speech
1331|V|Evey, do you know what day it is?|speech
1332|EVEY|"Two days before the first day we
met."|speech
1333|V|You remembered.|speech
1334|EVEY|"You're planning something, aren't
you, V?"|speech
1335|V|You know me too well now.|speech
1336|EVEY|What are you going to do?|speech
1337|V|"I'm going to fulfill an old
promise."|speech
1338||Evey cocks an eyebrow.|stage direction
1339|V|I'll show you.|speech
1340||INT.  UNDERGROUND STAIRWELL|location
1341||Carrying a lantern, V leads Evey down a dark stone staircase.|stage direction
1342|EVEY|I've never been here before.|speech
1343|V|"Yes.  It is the deepest part of my
home.  Once you know it, I should
think you'll know everything."|speech
1344||"He pushes a button and a secret passage opens in a heavy
stone wall.
There is a small narrow series of passageways that he guides
her through, leading to another door.  Evey steps out into an
underground subway station."|stage direction
1345||INT.  VICTORIA STATION|location
1346||"Parked beside the concrete platform is a beautiful antique
train car."|stage direction
1347|EVEY|"Oh, V, it's lovely.  Where on earth
did you find it?"|speech
1348|V|"In a way, I suppose it really found
me."|speech
1349||"Evey steps into the train car and finds it filled with little
packages wrapped in wax paper."|stage direction
1350|EVEY|What's in these packages?|speech
1351|V|Gelignite.|speech
1352||She screams and almost drops one.|stage direction
1353|V|Careful.|speech
1354|EVEY|"What are you going to do with all
of it?"|speech
1355|V|"I told you.  I'm going to finish
what was started four hundred years
ago."|speech
1356|EVEY|Where does this train go?|speech
1357|V|"This is the old Victoria line but
it is blocked, blocked somewhere
between Whitehall and St. James."|speech
1358|EVEY|"Whitehall... V, that's the New
Government Building."|speech
1359||V nods.|stage direction
1360|EVEY|"But the underground has been shut
down for years.  How are you going
to make it run without any power?"|speech
1361|V|"I just thought I might ask them to
turn it on for me."|speech
1362||INT.  LEADER'S OFFICE|location
1363||"The Leader sits bathed in the flickering images of the Fate
computer."|stage direction
1364|LEADER|Yes, Mr. Creedy?|speech
1365|CREEDY|Everything's set, sir.  No worries.|speech
1366|LEADER|When?|speech
1367|CREEDY|Tonight.|speech
1368||On one of the screens, a television program has just begun.|stage direction
1369|ANNOUNCER|"Tonight on Tales from the Bible, a
story of treachery and betrayal
from the Book of Daniel."|speech
1370||We cut from that screen to another screen --|stage direction
1371||INT.  JORDAN TOWER - CONTROL BOOTH|location
1372||"The television studio where Roger Dascombe surveys a large
bank of monitors filled with the images of typically vapid
television entertainment."|stage direction
1373|DASCOMBE|"All of London's waiting.  Ready,
two.  And here we go --"|speech
1374||"A player locks on as a recorded program begins.  We move in
as the logo slashes across the screen: Storm Saxon."|stage direction
1375|ANNOUNCER|"Tonight, England's greatest hero
repels the forces of darkness in a
brand new episode."|speech
1376||"We pull back from the show's opening teaser and find
ourselves looking at a small television."|stage direction
1377||INT.  JORDAN TOWER|location
1378||"In the delivery bay at the back of Jordan tower, five
security guards are riveted to the heroic actions of Storm
Saxon."|stage direction
1379|HEIDI|Oh, Storm.  Save me!  Save me!|speech
1380|STORM|You mongrel trash, if you harm her!|speech
1381|MONGREL TRASH|"Look out, de white debil has a
laser lugar!"|speech
1382||"Behind them, a shadowy figure in a cloak and tall hat enters
the loading bay."|stage direction
1383|GUARD|Hey, what the -- ?|speech
1384||"They all turn and find a smiling V.
They go for their weapons.  V goes for them.  It is brutal
and quick, knives slicing in bloody arcs, bodies kicked and
thrown with superhuman power.
The TV crashes to the ground and we move in at it as Storm
Saxon stands triumphant beside his buxom lass."|stage direction
1385|HEIDI|Oh Storm, hold me.  Hold me tight.|speech
1386||We pull back on another television screen inside --|stage direction
1387||INT.  FINCH'S OFFICE|location
1388||"Dominic is chewing on a hamburger, engrossed in Storm Saxon.
Across the room, Finch is reading the ""Roots of Coincidence."""|stage direction
1389|FINCH|"I don't know how you stand that
tripe."|speech
1390||Dominic answers with a mouthful of cheeseburger.|stage direction
1391|DOMINIC|Es gooh.|speech
1392||"Finch shakes his head, reaching for his pipe.  He realizes he
is out of tobacco.  He slides open the bottom desk drawer and
his eyes almost pop out of his head.
He stares into the drawer like someone staring at his own
tombstone."|stage direction
1393|DOMINIC|Finch?  Finch, what's wrong?|speech
1394||"Slowly, he lifts something from the drawer.  On his desk, he
lays out several knives, a cloak, a hat, and a smiling mask."|stage direction
1395|DOMINIC|What the hell?|speech
1396||Finch lifts the mask and almost has to laugh.|stage direction
1397|FINCH|Don't you see, Dominic?|speech
1398||He puts the mask to his face.|stage direction
1399|FINCH|I'm V.|speech
1400||INT.  JORDAN TOWER|location
1401||"V emerges from an elevator and immediately attacks several
more guards.  A surveillance camera watches as V steps over
their slumped, broken bodies."|stage direction
1402||INT.  CONTROL CENTER|location
1403||"The security guard sees V on the monitor coming directly down
the hall."|stage direction
1404|GUARD|Bloody hell!|speech
1405||"He grabs the machine gun, aiming it just as V kicks open the
door."|stage direction
1406|GUARD|Freeze!|speech
1407||"V stops.  At least five guards have trained their weapons on
him.  He is surrounded.
Slowly, he lifts his arms as though surrendering.  His cloak
opens, revealing enough TNT to level the entire building.  In
his hand is the plunger detonator."|stage direction
1408|GUARD|Fuck all.|speech
1409||V nods.|stage direction
1410||INT.  FINCH'S OFFICE|location
1411||"The door bursts open as Creedy and a group of heavily armed
Fingermen muscle in."|stage direction
1412|DOMINIC|Creedy?  What the hell's going on?|speech
1413|CREEDY|"I'm here to arrest Mr. Finch for
acts of treason and terrorism."|speech
1414|DOMINIC|You can't be serious.|speech
1415|CREEDY|"If I were you, boy, I'd shut my
hole unless you want to start
explaining why you didn't say
nothing about Mr. Finch's secret
identity."|speech
1416||INT.  JORDAN TOWER|location
1417||"V follows Roger Dascombe into the main control booth.  The
door shuts behind them and they are alone.
All around them are the laugh tracks and gunshots of the
evening's entertainment.
V puts his hand into his cloak and pulls out a videotape.  He
hands it to Dascombe."|stage direction
1418||INT.  FINCH'S OFFICE|location
1419||Finch glares at Creedy.|stage direction
1420|FINCH|"Why don't you just shoot me,
Creedy?  Wouldn't that make
everything a lot simpler?"|speech
1421|CREEDY|Yeah, I suppose it would.|speech
1422||Creedy smiles, his finger tightening on the trigger when --|stage direction
1423|DOMINIC|"Holy Christ!  Creedy, you stupid
ape!  If Finch is V then tell me
who is that?"|speech
1424||"He points at the television where V sits calmly at a desk in
front of the ""VTV"" logo."|stage direction
1425|V|Good evening, London.|speech
1426|CREEDY|Bloody fuckin' hell.|speech
1427|V|"I thought it was time we had a
little talk."|speech
1428|FINCH|"He has to be at Jordan tower.  Come
on!"|speech
1429||"Finch and Dominic rush out of the room.  Creedy looks at his
confused men."|stage direction
1430|CREEDY|"Don't just stand there!  Follow
them!"|speech
1431||INT.  LEADER'S OFFICE|location
1432||V smiles at the horrified Adam Susan.|stage direction
1433|V|"Are you sitting comfortably?  Good.
Then I'll begin."|speech
1434||The Leader screams, pounding on Fate.|stage direction
1435|LEADER|Damn you!  Damn you!|speech
1436||He hits the intercom.|stage direction
1437|LEADER|"Lieutenant, ready my transport.  I
want every armed man within a
hundred miles at Jordan tower.
Now!"|speech
1438||We move in at VTV.|stage direction
1439|V|"Right now, I imagine there are
hundreds of soldiers rushing here
to kill me because someone does not
want us to talk."|speech
1440||We pull back in --|stage direction
1441||INT.  LIVING ROOM|location
1442||"A family watching television.  In the background, two
children are squabbling."|stage direction
1443|MOTHER|Hush.  Turn it up.|speech
1444||"The husband does.  V's voice gets louder as we move towards
him."|stage direction
1445|V|"They are afraid that I am going to
say the things that are not
supposed to be said.  They are
afraid that I am going to say the
truth."|speech
1446||INT.  APARTMENT|location
1447||A man sits on his couch, mesmerized by V.|stage direction
1448|V|"The truth is that there is
something terribly wrong with this
country, isn't there?  If you look
about, you witness cruelty,
injustice and despotism.  But what
do you do about it?  What can you
do?"|speech
1449||"He pops his beer tab and the beer foams over the couch but he
doesn't seem to notice."|stage direction
1450||INT.  FINCH'S POLICE CAR|location
1451||"The car races wildly towards Jordan tower as Finch and
Dominic listen to the broadcast on the radio."|stage direction
1452|V (V.O.)|"You are but a single individual.
How can you possible make any
difference?  Individuals have no
power in this modern world.
That is what you've been taught
because that is what they need you
to believe.  But it is not true."|speech
1453||INT.  LEADER'S TRANSPORT|location
1454||"The Leader seethes, staring at three television monitors in
his limo which are all filled with V."|stage direction
1455|V|"This is why they are afraid and the
reason that I am here; to remind
you that it is individuals who
always hold the power.  The real
power.  Individuals like me.  And
individuals like you."|speech
1456||INT.  KITTY KAT KELLER|location
1457||"The bar is almost completely soundless except for the voice
of V.  People stare at the television as if the moment were
somehow suspended in time."|stage direction
1458|V|"I have come to offer you a deal.
If you accept, I will give you a
different world.  A world without
curfews, without soldiers and
surveillance systems.  A world that
is not run by other men but that is
run by you.  I am offering you a
second chance."|speech
1459||EXT.  JORDAN TOWER|location
1460||The military forces have begun to swarm.|stage direction
1461|V|"Four hundred years ago, a great
citizen made a most significant
contribution to our common culture.
It was a contribution forged in
secrecy and stealth although it is
best remembered in noise and bright
light."|speech
1462||EXT.  TELEVISION STORE|location
1463||A crowd has gathered, watching through the window.|stage direction
1464|V|"To commemorate that glorious night
at precisely the stroke of
midnight, the edifice of their
world will erupt with enough sound
and fury to shake the earth.  All I
ask is that you join me at the
gates to watch as the past is
erased, the pathway cleared so that
together we can start toward a new
day."|speech
1465||EXT.  JORDAN TOWER|location
1466||"The Leader climbs out of his limo and is met by one of his
captains."|stage direction
1467|LEADER|"I want this man dead!  I want him
shot on sight!"|speech
1468|CAPTAIN|Yes, sir.|speech
1469||INT.  FINCH'S CAR|location
1470||Finch can see the forces gathering outside Jordan tower.|stage direction
1471|V (V.O.)|"But, you ask, who am I to make such
promises?  A fair question but
hardly necessary as you know me
already.  To know me any more you
need only look to a mirror."|speech
1472||Finch catches a glimpse of himself in the mirror.|stage direction
1473||INT.  CONTROL BOOTH|location
1474||VTV fills every screen.|stage direction
1475|V|"Truth be told, this wasn't even my
idea, was it?  If you think back,
you'll remember that night,
whispering in your lover's arms.  I
became a part of your plan just as
you have now become part of mine.
Give me the line of the queen and
I'll give you your secret dream."|speech
1476||INT.  JORDAN TOWER - HALLWAY|location
1477||"A heavy battering ram is rushed down the hall, carried by
four soldiers."|stage direction
1478|V (V.O.)|"On the twelfth stroke of the fifth
day of the eleventh month, I hope
we shall all meet again."|speech
1479||EXT.  TELEVISION STORE|location
1480||The crowd is much larger.|stage direction
1481|V|Until then, I bid you goodnight.|speech
1482||"Every screen suddenly goes black.  The crowd turns to each
other, unsure of what to do."|stage direction
1483||INT.  CONTROL BOOTH|location
1484||"The door explodes open.  V is standing alone, almost as if
waiting for them.
Before he can even move, they shoot.  Machine gun fire lights
up the room.  V's body dances and jerks backward, smashing
through an observation window --
Falling to the television stage below."|stage direction
1485||INT.  HALL|location
1486||"A path is cleared for the Leader.  As he heads into the
television studio, an armed soldier is heading in the
opposite direction.
It is impossible to tell because of the dark face plate but
it looks like the soldier is smiling.
The Leader shoves his way onto the main stage.  A group of
soldiers is gathered around the body."|stage direction
1487|LEADER|Who was it?  Who was he?|speech
1488||"The mask is pried off, revealing the lifeless face of Roger
Dascombe.  To the Leader, it is an obvious revelation."|stage direction
1489|LEADER|"Roger Dascombe!  Of course.  Of
course!  It makes such perfect
sense."|speech
1490|CAPTAIN|"Sir, I think there has been a
mistake."|speech
1491|LEADER|No!  There is no mistake!|speech
1492|CAPTAIN|"But sir, there are people that say
they saw both the terrorist and
Dascombe together --"|speech
1493|LEADER|"Who?  Who are these people?  They
must be detained immediately.
Whatever they saw or whatever they
think they saw is subordinate to
the truth and that truth is that
Roger Dascombe is the terrorist and
the terrorist is dead!"|speech
1494|FINCH|But I thought I was the terrorist.|speech
1495||Finch's voice stops the Leader cold.|stage direction
1496|LEADER|Finch, what are you doing here?|speech
1497|FINCH|"Since I'm not in jail and since you
have another, even more convenient
suspect.  I'm guessing the charges
have been dropped."|speech
1498|LEADER|Be careful, Finch.|speech
1499|FINCH|"I am careful, sir.  Always.  That
is why I suggest that a search of
this building begin immediately."|speech
1500|LEADER|The terrorist is dead!|speech
1501|FINCH|"With all due respect, I disagree
and I believe that he is presently
trying to get out of this building
disguised as one of us."|speech
1502|LEADER|Are you challenging my authority?|speech
1503|FINCH|"No sir, I'm trying to run an
investigation --"|speech
1504|LEADER|"I am trying to run a country!  When
I tell you, Mr. Finch, the
terrorist is dead, then the
terrorist is dead!  If you continue
to suggest otherwise then you will
leave me no choice but to have you
arrested on charges of sedition.
Do I make myself clear?"|speech
1505||He eyes the room.  Everyone is silent.|stage direction
1506|LEADER|"Now, it is imperative for the
people of London to know that they
are safe, that the terrorist is
dead and everything is under
control."|speech
1507||"The Leader storms past Finch who looks at Dascombe and bites
down on his pipe."|stage direction
1508||EXT.  CITY STREET|location
1509||"One of the Ear's black vans has been modified with large
speakers wired to the roof.  As the van rolls down the
street, the speakers drone with a looped message."|stage direction
1510|SPEAKERS|"The terrorist is dead.  No further
threat exists.  Everything is under
control."|speech
1511||"Out of the back, soldiers hurl leaflets that swirl and
flutter in the van's wake.
The little girl on the bicycle that we saw earlier stops and
picks up one of the leaflets.
It has a picture with the body of Roger Dascombe beneath the
headline, ""The terrorist is dead!  London is safe once
again!"""|stage direction
1512|LITTLE GIRL|Bollocks.|speech
1513||She crumbles the leaflet and throws it.|stage direction
1514|LITTLE GIRL|Bollocks!|speech
1515||"She gets off her bike and takes something out of the
backpack."|stage direction
1516|LITTLE GIRL|He's not dead!  It's all bollocks!|speech
1517||"Turning to a nearby wall, she spray paints a large circle
around a ""V""."|stage direction
1518||INT.  FINCH'S OFFICE|location
1519||A recording of VTV plays on the small television.|stage direction
1520|V|"... if you give me the line of the
queen, I'll give you your secret
dream."|speech
1521||Dominic freezes the image; V stares at them, smiling.|stage direction
1522|FINCH|Play it again.|speech
1523|DOMINIC|"Come on, Finch.  We've seen it
fifty times.  I mean, after what
they done to you, I don't know why
we're even trying to stop him."|speech
1524||Finch stares out the window.|stage direction
1525|FINCH|"I don't know.  For twenty seven
years, I've been at this job.
Twenty seven years, I've done what
I've been told to do.  Maybe that's
all there is to it.  I'm just a
dumb old dog.  A dumb old dog that
only knows one trick."|speech
1526|DOMINIC|"That ain't it, Finch.  It's more
than that.  I know you.  It's
something personal with this one."|speech
1527||Finch smiles.|stage direction
1528|FINCH|"Maybe.  And maybe I'm not ready for
a revolution."|speech
1529|DOMINIC|"Well, we got less than thirty hours
to stop it."|speech
1530|FINCH|We will.|speech
1531|DOMINIC|How?|speech
1532|FINCH|"It's on the tape.  I know it.  I
can feel it.  He did this for a
reason.  He needs something."|speech
1533|DOMINIC|What?|speech
1534|FINCH|The line of the Queen?|speech
1535|DOMINIC|But what does that mean?|speech
1536|FINCH|"Maybe it's a line from Shakespeare.
Or a book.  I don't know."|speech
1537||He rewinds and starts the tape.|stage direction
1538|V|"... This wasn't even my idea, was
it?"|speech
1539|FINCH|"But right here.  He's talking to
someone.  Someone specific.
Someone who knows what he wants."|speech
1540|V|If you think back, you'll --|speech
1541||INT.  CONRAD'S BEDROOM|location
1542||V continues on a different television.|stage direction
1543|V|"Remember that night, whispering in
your lover's arms."|speech
1544||"Helen Heyer is lying on her bed, eating chocolates, watching
V through calculating eyes.
At her feet, we hear a suckling noise that suddenly stops."|stage direction
